File name; Release; Commit; Old name file; SizeLOC; Age
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java;318;44
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java;96;5
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java;204;59
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java;119;1
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java;342;41
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java;68;5
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java;231;46
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java;193;32
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;64;74
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java;816;61
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java;201;20
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java;32;49
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerHandleAdapter.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;30;20
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java;309;4
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java;54;18
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java;180;18
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java;358;61
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java;388;21
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java;305;21
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java;88;50
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java;298;6
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java;163;41
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java;128;59
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java;75;41
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java;291;59
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkVersion.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkVersion.java;59;30
bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreScannableTableAsyncToSyncConverter.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;51;9
bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreTableAsyncToSyncConverter.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;105;9
bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java;538;9
bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java;39;25
bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java;103;6
bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java;101;63
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java;275;20
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java;343;20
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java;233;1
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;63;14
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;368;1
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java;205;20
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/ReplicationTestUtil.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;54;0
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;87;0
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java;670;22
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java;481;20
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java;214;93
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;40;93
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java;504;43
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java;225;93
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java;335;93
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java;228;61
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java;906;93
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java;98;73
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java;81;93
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java;172;93
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java;106;65
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java;57;60
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java;66;40
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java;136;93
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;103;93
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerMultiDigestTestCase.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerMultiDigestTestCase.java;55;30
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerTestCase.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerTestCase.java;49;30
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java;57;93
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/PortManager.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;52;7
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java;162;12
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java;531;30
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java;124;44
bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java;86;12
bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestUtils.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;48;7
hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;64;60
hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;40;60
hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;44;93
hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java;83;93
hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java;360;93
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java;116;93
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java;117;93
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java;165;93
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;41;93
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;133;93
hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java;149;93
hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java;51;93
hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java;162;93
hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;64;93
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;31;37
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;32;93
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;31;20
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;30;2
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;33;93
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;34;93
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;140;15
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;null;77;12
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java;3;commit ec430abc550d8d1d66e9dd8dc3c096f44e666eeb 1358180968 -----sp;hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java;100;93
